layer 	 x* 	T
3.9000E+01 4.5290E+01 1.0624E-01 1.4758E-01 1.4627E-01 1.7915E-01 1.3851E-01 1.7370E-01 8.2903E-02 1.5931E-01 1.8591E-01 1.6627E-01 1.7732E-01 2.3049E-01 2.0185E-01 1.9336E-01 2.1451E-01 1.6391E-01 2.0862E-01 2.2106E-01 9.4234E-02 2.5753E-01
4.0000E+01 4.6460E+01 9.0834E-02 1.3727E-01 1.7331E-01 2.3104E-01 1.5306E-01 1.4392E-01 1.1525E-01 1.9605E-01 1.9339E-01 8.7153E-02 6.6394E-02 1.8320E-01 1.9329E-01 1.7841E-01 1.7875E-01 2.1054E-01 2.7014E-01 1.3547E-01 1.9823E-01 1.6831E-01
4.1000E+01 4.7640E+01 1.2201E-01 1.3500E-01 1.5055E-01 1.9236E-01 1.4412E-01 1.3477E-01 1.3170E-01 1.7521E-01 1.6632E-01 1.6909E-01 2.0819E-01 1.5679E-01 1.5819E-01 1.6146E-01 2.3000E-01 2.2036E-01 1.9699E-01 1.1173E-01 1.5215E-01 2.2425E-01
4.2000E+01 4.8820E+01 8.7271E-02 1.3292E-01 1.2495E-01 2.2798E-01 1.3123E-01 1.6083E-01 1.7328E-01 1.7742E-01 1.4098E-01 2.0154E-01 2.2289E-01 2.5145E-01 3.0389E-01 2.3699E-01 2.9811E-01 1.8280E-01 1.8952E-01 1.9409E-01 2.0303E-01 1.4118E-01
4.3000E+01 4.9990E+01 1.0430E-01 1.5940E-01 1.4529E-01 1.3488E-01 1.3283E-01 1.7190E-01 1.5673E-01 1.6824E-01 1.6690E-01 2.5169E-01 1.9625E-01 1.5613E-01 8.8485E-02 2.7239E-01 2.8002E-01 2.7955E-01 2.0058E-01 2.7106E-01 2.1777E-01 2.1079E-01
4.4000E+01 5.1170E+01 1.0856E-01 1.5674E-01 1.6423E-01 1.3523E-01 1.7875E-01 1.5308E-01 1.5502E-01 1.3344E-01 1.3771E-01 1.0324E-01 1.4450E-01 1.2141E-01 1.2879E-01 3.0822E-01 3.0568E-01 2.2428E-01 2.1682E-01 1.8300E-01 2.2218E-01 1.8271E-01
4.5000E+01 5.2350E+01 1.2841E-01 1.3108E-01 9.3606E-02 1.2862E-01 1.2724E-01 1.5924E-01 1.3337E-01 1.8314E-01 1.5581E-01 1.4096E-01 7.2583E-02 1.5868E-01 1.8778E-01 2.5588E-01 2.2768E-01 2.3929E-01 1.8729E-01 2.2365E-01 1.6343E-01 2.5916E-01
4.6000E+01 5.3520E+01 1.1970E-01 1.4925E-01 7.3691E-02 1.5413E-01 9.6973E-02 1.2809E-01 1.1123E-01 1.7152E-01 2.2568E-01 1.8103E-01 1.4002E-01 1.8583E-01 1.0723E-01 1.7347E-01 2.0739E-01 1.4341E-01 2.1161E-01 2.4417E-01 1.6315E-01 1.5063E-01
4.7000E+01 5.4700E+01 1.1883E-01 1.3461E-01 9.1629E-02 1.0301E-01 1.8404E-01 1.6690E-01 1.8097E-01 1.9916E-01 1.6502E-01 1.4636E-01 1.6760E-01 1.5441E-01 1.2955E-01 1.2531E-01 1.8474E-01 2.4432E-01 2.3762E-01 2.0636E-01 1.6357E-01 2.3214E-01
4.8000E+01 5.5870E+01 9.2992E-02 1.6543E-01 1.1174E-01 1.2431E-01 1.4729E-01 1.2184E-01 1.8038E-01 5.8923E-02 1.7497E-01 1.4288E-01 1.9105E-01 1.6392E-01 9.8422E-02 1.2857E-01 1.5092E-01 2.2766E-01 1.6361E-01 1.5268E-01 2.5540E-01 2.3435E-01
4.9000E+01 5.7050E+01 1.1889E-01 1.4213E-01 1.3443E-01 1.3021E-01 1.3440E-01 1.9427E-01 1.2057E-01 1.7912E-01 1.7211E-01 1.2013E-01 2.0866E-01 1.4466E-01 1.6909E-01 1.0819E-01 1.5865E-01 1.0175E-01 1.9874E-01 2.0794E-01 2.4304E-01 1.2702E-01
5.0000E+01 5.8230E+01 9.3867E-02 1.5939E-01 9.9023E-02 1.8190E-01 9.8834E-02 1.8605E-01 1.4163E-01 1.6016E-01 1.2333E-01 2.1069E-01 1.0466E-01 6.6510E-02 1.1928E-01 1.1180E-01 1.2768E-01 2.0549E-01 1.7966E-01 2.0966E-01 2.0248E-01 2.7936E-01
5.1000E+01 5.9400E+01 9.8378E-02 1.2892E-01 2.0214E-01 1.1806E-01 1.2961E-01 1.5727E-01 1.7959E-01 1.9388E-01 1.5718E-01 1.5151E-01 1.6115E-01 1.5757E-01 2.1767E-01 2.1169E-01 1.5449E-01 2.3019E-01 2.1216E-01 2.2640E-01 1.7147E-01 2.6099E-01
5.2000E+01 6.0580E+01 1.1809E-01 1.5586E-01 1.1246E-01 1.4559E-01 1.4651E-01 1.3447E-01 1.9023E-01 1.9454E-01 1.0646E-01 9.3595E-02 1.6391E-01 1.8069E-01 1.5517E-01 1.5711E-01 1.1860E-01 1.8267E-01 2.0128E-01 1.4816E-01 1.6018E-01 1.5758E-01
5.3000E+01 6.1760E+01 1.3816E-01 1.0297E-01 1.4569E-01 1.5882E-01 1.4085E-01 9.9028E-02 1.1419E-01 1.5824E-01 1.4894E-01 1.8798E-01 1.4523E-01 1.8395E-01 1.8498E-01 2.0390E-01 1.9555E-01 1.5659E-01 1.7675E-01 1.4585E-01 1.4573E-01 1.1139E-01
5.4000E+01 6.2930E+01 7.6186E-02 1.1118E-01 1.6579E-01 1.5267E-01 2.5098E-01 2.2072E-01 1.6321E-01 2.3371E-01 1.6858E-01 1.8854E-01 1.8477E-01 1.4187E-01 1.9946E-01 1.3870E-01 1.4475E-01 1.4538E-01 2.0100E-01 2.8423E-01 3.1188E-01 1.9836E-01
5.5000E+01 6.4110E+01 1.1853E-01 1.6713E-01 1.6887E-01 1.6024E-01 1.4706E-01 1.5037E-01 1.4905E-01 1.7335E-01 1.6858E-01 1.3184E-01 1.5457E-01 1.1852E-01 1.6240E-01 1.1311E-01 4.9873E-02 1.7776E-01 1.2438E-01 1.9647E-01 1.9164E-01 1.6786E-01
5.6000E+01 6.5280E+01 1.3543E-01 2.0549E-01 1.4647E-01 1.4483E-01 1.4821E-01 1.0442E-01 1.1340E-01 1.5546E-01 1.5837E-01 1.5605E-01 1.3615E-01 1.4132E-01 1.2138E-01 1.8203E-01 1.1907E-01 2.1209E-01 1.4436E-01 1.5289E-01 2.8342E-01 2.1045E-01
5.7000E+01 6.6460E+01 1.8555E-01 1.1542E-01 1.4437E-01 9.9675E-02 1.1296E-01 1.5118E-01 1.8757E-01 1.5063E-01 1.6769E-01 1.3128E-01 1.0253E-01 1.1192E-01 2.0550E-01 1.5894E-01 1.6170E-01 1.2246E-01 1.5736E-01 1.1452E-01 2.2930E-01 2.8119E-01
5.8000E+01 6.7640E+01 1.0263E-01 1.5563E-01 1.4179E-01 8.9698E-02 8.4586E-02 1.0934E-01 1.6934E-01 1.5068E-01 1.5724E-01 7.8305E-02 1.0490E-01 1.4430E-01 8.6706E-02 1.4034E-01 2.3813E-01 2.1631E-01 9.5680E-02 1.5317E-01 1.3231E-01 1.0328E-01
5.9000E+01 6.8810E+01 1.2345E-01 8.2421E-02 1.1511E-01 1.1036E-01 1.2961E-01 1.8311E-01 1.6581E-01 2.0452E-01 1.6009E-01 1.5749E-01 2.0357E-01 1.8623E-01 1.8213E-01 1.9372E-01 1.5272E-01 1.4820E-01 1.2624E-01 1.6433E-01 1.5653E-01 1.8492E-01
6.0000E+01 6.9990E+01 1.5289E-01 1.7355E-01 1.1909E-01 7.0625E-02 1.2997E-01 2.2941E-01 2.0321E-01 2.3172E-01 1.5170E-01 1.8886E-01 1.9102E-01 2.1063E-01 1.6204E-01 1.7343E-01 1.1278E-01 1.0768E-01 1.0357E-01 1.6634E-01 1.6141E-01 2.1693E-01
6.1000E+01 7.1170E+01 1.7835E-01 1.4763E-01 1.1692E-01 1.5176E-01 1.5239E-01 1.1049E-01 2.0664E-01 9.8495E-02 1.2905E-01 1.4565E-01 9.8702E-02 1.0723E-01 9.2605E-02 1.1870E-01 1.6669E-01 2.0302E-01 1.7700E-01 1.2920E-01 1.2274E-01 2.0491E-01
6.2000E+01 7.2340E+01 9.9797E-02 1.6158E-01 8.3936E-02 1.1654E-01 1.3439E-01 1.2056E-01 1.6795E-01 1.4091E-01 1.3900E-01 1.7979E-01 1.3530E-01 1.2104E-01 1.4012E-01 1.1817E-01 1.2023E-01 1.5077E-01 1.1018E-01 1.3514E-01 1.1173E-01 1.8116E-01
6.3000E+01 7.3520E+01 1.0804E-01 1.0186E-01 1.4355E-01 1.8147E-01 1.6799E-01 1.9881E-01 1.0582E-01 6.2285E-02 1.3321E-01 1.3388E-01 9.6918E-02 1.5661E-01 1.4775E-01 1.2670E-01 1.1253E-01 1.2932E-01 1.4386E-01 1.7332E-01 1.7744E-01 1.2464E-01
6.4000E+01 7.4690E+01 1.3019E-01 1.4581E-01 1.8058E-01 1.2581E-01 1.8186E-01 1.7555E-01 1.5673E-01 1.7487E-01 2.3946E-01 1.8334E-01 1.6932E-01 1.5600E-01 1.5075E-01 1.9622E-01 2.1436E-01 2.1379E-01 1.4972E-01 1.6549E-01 1.6876E-01 1.8946E-01
layer 	 x* 	n
1.0000E+00 5.8810E-01 6.6353E-02 7.4978E-02 6.9291E-02 4.7977E-02 4.7705E-02 9.2846E-02 6.7678E-02 7.0038E-02 7.0578E-02 6.5666E-02 8.6134E-02 8.2588E-02 6.1661E-02 6.4920E-02 7.8175E-02 7.3237E-02 6.9213E-02 5.8294E-02 6.8866E-02 7.3540E-02
2.0000E+00 1.7640E+00 7.0716E-02 6.5197E-02 4.7264E-02 8.5204E-02 5.4755E-02 5.9182E-02 5.3194E-02 4.9309E-02 7.1584E-02 7.6384E-02 5.7057E-02 6.5326E-02 8.6392E-02 1.1507E-01 7.6072E-02 9.4802E-02 6.0925E-02 5.3974E-02 4.6637E-02 7.3777E-02
3.0000E+00 2.9410E+00 3.3571E-02 6.3408E-02 5.4015E-02 7.2213E-02 5.8317E-02 4.7447E-02 7.5405E-02 8.2319E-02 6.4704E-02 8.5420E-02 9.2447E-02 6.3021E-02 8.1581E-02 3.8350E-02 6.0325E-02 3.8110E-02 7.0258E-02 5.0265E-02 4.6639E-02 7.3490E-02
4.0000E+00 4.1170E+00 5.2233E-02 5.8124E-02 7.2126E-02 6.1770E-02 4.4472E-02 4.8247E-02 5.7142E-02 6.7809E-02 8.5045E-02 6.3267E-02 1.0746E-01 1.1421E-01 5.3205E-02 7.4427E-02 5.1577E-02 6.4971E-02 8.7478E-02 5.5118E-02 7.6859E-02 4.6444E-02
5.0000E+00 5.2930E+00 5.0459E-02 5.2198E-02 6.3695E-02 6.1834E-02 7.9027E-02 4.8497E-02 4.1790E-02 6.4826E-02 3.7480E-02 6.6527E-02 4.8552E-02 5.6415E-02 4.1347E-02 7.8259E-02 7.3789E-02 9.3296E-02 5.5783E-02 5.9264E-02 4.3315E-02 4.3220E-02
6.0000E+00 6.4700E+00 9.0401E-02 5.4470E-02 4.7681E-02 7.7646E-02 8.8458E-02 6.4919E-02 6.6613E-02 6.3197E-02 6.1800E-02 6.8256E-02 7.3548E-02 3.9073E-02 6.3317E-02 7.6182E-02 5.2717E-02 7.6413E-02 8.7505E-02 7.7365E-02 7.5929E-02 7.8099E-02
7.0000E+00 7.6460E+00 7.5655E-02 4.8634E-02 6.3081E-02 8.8294E-02 6.3341E-02 6.4175E-02 7.8735E-02 6.9228E-02 7.4653E-02 7.3020E-02 9.5064E-02 5.6344E-02 7.7862E-02 8.6478E-02 7.3463E-02 6.0036E-02 6.4311E-02 8.4747E-02 7.4449E-02 5.0954E-02
8.0000E+00 8.8220E+00 7.2756E-02 5.8618E-02 5.8173E-02 5.1239E-02 6.0024E-02 5.3558E-02 4.7338E-02 6.2057E-02 7.3986E-02 6.3449E-02 5.5031E-02 7.0171E-02 7.0677E-02 5.2669E-02 7.1424E-02 8.8330E-02 5.8692E-02 5.1581E-02 4.4132E-02 6.0798E-02
9.0000E+00 9.9990E+00 1.0003E-01 6.9346E-02 4.5950E-02 5.1171E-02 3.8591E-02 4.1290E-02 5.9594E-02 7.2544E-02 5.9188E-02 8.6669E-02 6.1823E-02 6.9845E-02 5.2855E-02 5.1759E-02 8.8001E-02 7.6977E-02 9.9134E-02 9.1127E-02 7.2810E-02 6.4173E-02
1.0000E+01 1.1170E+01 6.4558E-02 6.3751E-02 3.9377E-02 4.0311E-02 5.7159E-02 6.1940E-02 1.0498E-01 5.7959E-02 6.7844E-02 8.5841E-02 9.3768E-02 6.8503E-02 6.7100E-02 8.6825E-02 6.0547E-02 6.2914E-02 7.6947E-02 9.1780E-02 8.0754E-02 7.4503E-02
1.1000E+01 1.2350E+01 7.0614E-02 5.0083E-02 3.1696E-02 5.1489E-02 6.2234E-02 6.7184E-02 5.8504E-02 8.2742E-02 5.4605E-02 8.3322E-02 5.5377E-02 7.3661E-02 4.3292E-02 6.6432E-02 5.5218E-02 8.7803E-02 6.2167E-02 7.0903E-02 6.9199E-02 6.9812E-02
1.2000E+01 1.3530E+01 9.1976E-02 8.1595E-02 5.1814E-02 3.7425E-02 3.7894E-02 2.9691E-02 5.9220E-02 6.2877E-02 5.9864E-02 6.5448E-02 6.5466E-02 5.2237E-02 6.3447E-02 5.0229E-02 4.0536E-02 7.1164E-02 7.3505E-02 6.6171E-02 5.6329E-02 5.9679E-02
1.3000E+01 1.4700E+01 7.0652E-02 7.0033E-02 6.9434E-02 4.9894E-02 4.2082E-02 5.1398E-02 2.5766E-02 5.6028E-02 4.9443E-02 6.6903E-02 7.8478E-02 9.9869E-02 1.0190E-01 6.8680E-02 7.9522E-02 7.2460E-02 6.3722E-02 6.8018E-02 6.6923E-02 8.1667E-02
1.4000E+01 1.5880E+01 7.0208E-02 5.0499E-02 8.4912E-02 6.1385E-02 3.3938E-02 4.6361E-02 6.4273E-02 5.0729E-02 3.9599E-02 4.4504E-02 6.6138E-02 4.3859E-02 7.3678E-02 4.8643E-02 7.8409E-02 5.6535E-02 6.3837E-02 6.8714E-02 8.6069E-02 4.9605E-02
1.5000E+01 1.7060E+01 8.1838E-02 9.2301E-02 6.6860E-02 4.4563E-02 5.0521E-02 4.6192E-02 5.3559E-02 8.4410E-02 5.8860E-02 5.3577E-02 5.9783E-02 4.9068E-02 5.3373E-02 3.3691E-02 5.0496E-02 8.1954E-02 8.3865E-02 4.5548E-02 4.4787E-02 4.8678E-02
