1.5000E+01 1.7060E+01 4.9645E-02 4.2298E-02 6.5353E-02 1.3605E-01 9.5655E-02 1.4856E-01 5.3881E-02 1.0896E-01 1.3770E-01 7.9947E-02 7.6704E-02 6.0394E-02 1.0242E-01 9.6771E-02 7.9302E-02 5.8167E-02 1.1578E-01 1.3579E-01 1.4253E-01 6.8321E-02
1.6000E+01 1.8230E+01 3.5338E-02 4.8441E-02 4.2574E-02 9.7593E-02 1.7222E-01 1.0219E-01 8.7194E-02 8.4836E-02 8.0999E-02 7.7088E-02 5.8603E-02 1.2539E-01 7.9973E-02 1.1268E-01 1.0139E-01 1.4482E-01 1.3741E-01 1.1666E-01 1.1262E-01 7.4333E-02
1.7000E+01 1.9410E+01 3.5762E-02 3.0780E-02 5.5043E-02 1.0977E-01 1.2197E-01 7.2084E-02 1.0895E-01 6.8937E-02 9.6514E-02 7.4707E-02 8.0232E-02 5.2755E-02 9.8879E-02 7.6045E-02 6.5008E-02 1.0159E-01 1.1130E-01 1.1920E-01 9.0612E-02 6.7791E-02
1.8000E+01 2.0590E+01 6.3392E-02 5.5428E-02 5.7491E-02 5.7296E-02 1.5977E-01 9.6330E-02 8.5252E-02 9.0380E-02 6.6891E-02 7.8292E-02 6.3123E-02 6.8023E-02 3.4911E-02 4.5274E-02 7.9056E-02 6.7840E-02 7.8716E-02 1.0927E-01 1.2263E-01 7.3282E-02
1.9000E+01 2.1760E+01 4.3005E-02 3.0534E-02 2.5027E-02 6.0347E-02 1.4973E-01 1.1323E-01 1.1026E-01 1.1489E-01 1.1343E-01 6.4670E-02 9.9629E-02 4.4693E-02 7.2117E-02 7.9621E-02 1.0008E-01 9.5994E-02 3.8409E-02 9.4547E-02 7.6185E-02 4.9595E-02
2.0000E+01 2.2940E+01 4.1404E-02 2.0151E-02 3.0402E-02 2.8831E-02 9.8604E-02 9.1652E-02 1.0512E-01 1.6639E-01 9.7627E-02 5.6422E-02 9.7186E-02 5.2404E-02 9.8701E-02 1.0859E-01 9.7852E-02 8.8565E-02 8.2328E-02 1.1380E-01 1.2009E-01 7.4914E-02
2.1000E+01 2.4110E+01 2.7736E-02 5.3818E-02 4.3588E-02 7.4080E-02 8.4517E-02 1.2144E-01 5.6166E-02 5.3936E-02 8.7741E-02 1.0795E-01 1.0908E-01 1.2034E-01 6.3750E-02 7.9715E-02 7.7013E-02 8.6419E-02 8.4388E-02 7.4927E-02 4.9724E-02 6.2032E-02
2.2000E+01 2.5290E+01 3.1252E-02 3.4883E-02 5.9552E-02 6.3945E-02 7.3810E-02 1.3401E-01 1.1823E-01 1.0539E-01 1.0492E-01 9.9420E-02 8.4957E-02 6.4999E-02 7.0370E-02 7.2983E-02 6.2347E-02 9.3995E-02 1.0146E-01 4.1367E-02 6.0486E-02 6.9330E-02
2.3000E+01 2.6470E+01 5.6967E-02 5.4966E-02 3.9696E-02 2.4976E-02 4.9733E-02 9.8195E-02 1.0712E-01 9.1660E-02 8.6547E-02 3.6457E-02 6.4510E-02 5.9379E-02 3.9803E-02 9.3846E-02 9.4329E-02 8.5695E-02 9.3429E-02 9.1054E-02 8.5326E-02 9.7807E-02
2.4000E+01 2.7640E+01 5.8026E-02 3.8249E-02 4.1649E-02 1.9690E-02 3.8786E-02 6.3476E-02 1.5188E-01 1.1296E-01 7.4335E-02 7.5309E-02 7.2570E-02 2.9703E-02 9.5996E-02 6.3027E-02 8.8822E-02 6.0090E-02 9.7889E-02 1.0419E-01 6.6620E-02 1.0340E-01
2.5000E+01 2.8820E+01 3.4143E-02 5.7018E-02 3.3475E-02 5.0435E-02 4.7553E-02 5.2321E-02 9.8768E-02 1.0558E-01 8.5841E-02 1.2919E-01 6.8594E-02 6.4336E-02 1.2613E-01 1.0324E-01 8.2469E-02 8.6648E-02 1.1117E-01 7.0366E-02 7.3011E-02 7.2527E-02
2.6000E+01 3.0000E+01 3.9262E-02 4.7128E-02 3.2382E-02 4.4920E-02 5.4177E-02 7.3352E-02 1.0115E-01 1.1049E-01 1.3555E-01 1.0164E-01 8.3830E-02 1.0472E-01 6.0080E-02 1.0118E-01 6.9046E-02 6.3542E-02 9.6266E-02 8.9279E-02 8.7037E-02 9.5119E-02
2.7000E+01 3.1170E+01 2.7677E-02 5.7532E-02 5.6198E-02 5.6526E-02 6.1656E-02 6.4732E-02 6.8134E-02 1.2762E-01 1.2200E-01 1.0762E-01 7.7439E-02 8.6914E-02 1.2666E-01 8.8484E-02 1.2842E-01 1.1587E-01 8.2089E-02 6.9548E-02 8.1860E-02 8.7281E-02
2.8000E+01 3.2350E+01 3.3222E-02 6.2268E-02 5.6152E-02 4.0764E-02 3.3957E-02 3.9148E-02 5.5076E-02 9.9118E-02 8.3563E-02 5.7460E-02 5.6142E-02 5.9723E-02 5.0741E-02 9.3987E-02 9.2503E-02 5.3854E-02 4.6588E-02 8.0937E-02 9.2201E-02 7.6084E-02
2.9000E+01 3.3520E+01 3.4195E-02 5.9437E-02 4.8314E-02 5.3033E-02 5.4004E-02 7.4685E-02 6.4871E-02 6.3678E-02 1.5615E-01 7.7933E-02 5.8100E-02 5.9083E-02 6.6332E-02 8.7032E-02 6.6316E-02 4.3715E-02 1.0779E-01 9.3237E-02 7.3701E-02 5.2399E-02
3.0000E+01 3.4700E+01 4.3440E-02 4.6318E-02 4.4111E-02 7.7591E-02 6.8843E-02 5.9400E-02 5.0590E-02 6.4252E-02 8.2837E-02 6.0757E-02 6.3404E-02 7.5138E-02 7.7538E-02 8.4450E-02 6.3534E-02 6.1125E-02 4.9989E-02 9.1970E-02 6.3942E-02 5.3061E-02
3.1000E+01 3.5880E+01 3.4621E-02 5.6040E-02 5.4209E-02 5.7481E-02 4.8856E-02 3.0860E-02 5.7588E-02 6.4275E-02 6.4098E-02 8.4645E-02 8.2916E-02 9.7905E-02 5.5325E-02 7.0145E-02 6.4550E-02 4.7713E-02 5.0084E-02 4.2369E-02 5.8196E-02 6.4456E-02
3.2000E+01 3.7050E+01 4.4260E-02 4.6082E-02 4.7589E-02 5.5481E-02 6.0528E-02 3.4552E-02 7.1301E-02 6.0817E-02 8.0915E-02 9.3486E-02 7.5611E-02 7.6370E-02 6.5430E-02 1.0391E-01 1.0670E-01 6.2876E-02 6.0707E-02 6.0780E-02 7.1169E-02 4.9465E-02
3.3000E+01 3.8230E+01 6.4939E-02 3.4626E-02 5.3559E-02 5.3717E-02 5.6488E-02 7.2279E-02 7.4120E-02 5.2597E-02 8.4709E-02 7.4822E-02 3.3713E-02 5.2842E-02 8.2468E-02 1.0589E-01 6.5211E-02 5.4223E-02 7.2905E-02 4.4233E-02 6.0071E-02 7.1291E-02
3.4000E+01 3.9410E+01 1.9883E-02 5.1852E-02 4.8528E-02 6.5066E-02 5.3074E-02 5.7202E-02 4.0523E-02 5.1566E-02 4.3386E-02 8.0458E-02 5.1639E-02 9.4239E-02 6.4484E-02 1.0902E-01 9.1145E-02 9.5470E-02 6.4649E-02 6.9785E-02 4.3174E-02 8.1456E-02
3.5000E+01 4.0580E+01 5.3344E-02 4.8540E-02 4.8727E-02 6.1292E-02 5.2271E-02 6.1169E-02 5.3123E-02 7.7123E-02 4.5139E-02 8.8098E-02 9.1391E-02 3.4169E-02 3.3071E-02 7.6043E-02 7.2004E-02 9.3362E-02 8.3485E-02 7.3763E-02 5.9509E-02 8.1187E-02
3.6000E+01 4.1760E+01 4.5123E-02 4.6036E-02 5.3052E-02 5.6499E-02 5.8264E-02 4.4889E-02 4.6053E-02 4.7650E-02 5.6149E-02 6.5182E-02 1.1471E-01 1.0200E-01 7.2461E-02 8.5516E-02 5.7166E-02 7.7570E-02 6.7888E-02 6.0765E-02 8.1410E-02 7.1748E-02
3.7000E+01 4.2930E+01 3.8780E-02 4.8723E-02 3.6380E-02 3.8720E-02 3.6504E-02 7.3644E-02 3.9149E-02 3.7311E-02 6.4137E-02 3.8507E-02 9.3511E-02 9.9296E-02 9.4976E-02 5.3819E-02 5.9322E-02 4.3591E-02 3.4178E-02 4.1708E-02 6.4065E-02 6.3075E-02
3.8000E+01 4.4110E+01 3.1558E-02 4.9911E-02 3.9187E-02 3.4944E-02 3.3814E-02 5.3543E-02 6.3444E-02 5.6680E-02 5.8841E-02 4.3501E-02 6.2000E-02 1.1865E-01 6.6700E-02 1.0814E-01 6.7373E-02 6.0100E-02 4.8842E-02 4.6928E-02 3.4130E-02 6.0823E-02
3.9000E+01 4.5290E+01 4.0132E-02 2.1388E-02 3.3218E-02 4.2780E-02 4.9548E-02 7.3139E-02 4.7695E-02 5.5850E-02 6.1490E-02 5.2776E-02 7.5999E-02 9.4982E-02 1.1509E-01 6.4548E-02 9.2529E-02 4.4223E-02 5.9787E-02 8.3406E-02 6.6697E-02 7.3403E-02
4.0000E+01 4.6460E+01 3.1309E-02 4.3785E-02 4.6754E-02 6.2263E-02 3.5071E-02 4.4689E-02 4.7370E-02 2.5807E-02 5.5817E-02 6.8539E-02 5.6867E-02 6.6343E-02 1.1154E-01 7.0616E-02 1.0363E-01 7.1398E-02 6.5113E-02 5.8520E-02 6.8527E-02 8.6633E-02
4.1000E+01 4.7640E+01 4.7786E-02 3.9921E-02 5.2641E-02 4.0034E-02 4.8706E-02 5.1483E-02 5.6206E-02 3.9790E-02 4.7942E-02 7.6317E-02 7.0671E-02 5.7629E-02 7.0015E-02 9.1069E-02 6.1104E-02 1.0860E-01 6.8951E-02 7.5576E-02 3.6971E-02 5.8598E-02
4.2000E+01 4.8820E+01 3.6836E-02 4.4690E-02 3.9497E-02 3.5333E-02 4.8237E-02 3.3867E-02 2.7666E-02 4.6710E-02 6.5631E-02 8.0516E-02 4.7822E-02 5.1825E-02 8.4681E-02 7.6513E-02 8.1503E-02 1.0937E-01 6.7566E-02 7.5394E-02 6.4120E-02 6.3202E-02
4.3000E+01 4.9990E+01 3.2924E-02 5.0473E-02 3.0488E-02 8.1833E-02 6.2140E-02 4.3703E-02 7.2433E-02 6.6649E-02 7.1033E-02 7.0640E-02 4.9017E-02 3.7282E-02 6.1530E-02 6.1518E-02 4.9503E-02 6.6704E-02 6.2089E-02 8.2020E-02 7.7193E-02 8.9610E-02
4.4000E+01 5.1170E+01 5.6494E-02 3.7851E-02 4.9233E-02 6.0532E-02 4.5496E-02 4.9243E-02 4.3477E-02 6.8844E-02 5.2754E-02 2.9774E-02 4.8789E-02 5.1687E-02 6.3408E-02 9.6276E-02 8.1293E-02 8.2956E-02 1.0541E-01 1.1571E-01 5.9963E-02 4.7310E-02
4.5000E+01 5.2350E+01 4.7525E-02 5.8436E-02 5.2391E-02 5.3787E-02 3.9898E-02 5.5796E-02 3.3445E-02 2.3493E-02 2.8567E-02 6.7241E-02 3.6561E-02 3.1255E-02 3.7655E-02 8.3541E-02 9.1818E-02 4.7229E-02 9.8462E-02 8.0475E-02 5.6454E-02 8.0111E-02
4.6000E+01 5.3520E+01 4.2860E-02 3.4135E-02 4.6664E-02 5.2488E-02 7.6498E-02 1.9413E-02 6.7229E-02 6.4719E-02 3.2359E-02 7.1268E-02 5.8319E-02 8.2631E-02 4.4570E-02 3.4426E-02 1.2042E-01 1.0836E-01 5.8566E-02 8.5525E-02 7.4391E-02 6.9387E-02
4.7000E+01 5.4700E+01 4.9604E-02 5.0507E-02 3.2644E-02 5.9266E-02 4.6589E-02 6.9693E-02 3.7731E-02 5.4305E-02 4.4871E-02 4.9000E-02 5.1804E-02 5.2303E-02 3.6185E-02 4.9639E-02 1.1663E-01 1.1827E-01 4.2674E-02 6.4946E-02 1.1427E-01 5.1341E-02
4.8000E+01 5.5870E+01 5.2201E-02 1.8639E-02 3.3468E-02 5.9581E-02 5.1959E-02 4.8057E-02 5.9440E-02 2.9472E-02 3.6115E-02 5.4955E-02 5.6431E-02 4.7867E-02 4.6117E-02 5.2163E-02 7.0434E-02 1.1237E-01 1.0047E-01 7.6977E-02 7.5377E-02 6.1136E-02
4.9000E+01 5.7050E+01 3.3554E-02 7.2667E-02 4.4679E-02 5.2580E-02 5.0647E-02 4.7143E-02 3.4615E-02 4.2475E-02 3.5401E-02 6.0761E-02 2.9213E-02 5.9704E-02 4.7793E-02 3.2659E-02 6.2785E-02 1.0083E-01 7.0252E-02 7.6880E-02 5.9151E-02 8.3809E-02
5.0000E+01 5.8230E+01 3.7155E-02 5.5393E-02 3.7716E-02 3.0053E-02 5.8287E-02 4.8075E-02 4.1614E-02 3.0005E-02 3.8036E-02 5.3128E-02 3.4812E-02 4.6770E-02 3.3829E-02 6.5160E-02 4.7828E-02 5.3780E-02 9.6083E-02 7.6490E-02 8.1143E-02 7.7571E-02
5.1000E+01 5.9400E+01 3.7367E-02 4.1605E-02 4.1192E-02 3.9391E-02 4.3157E-02 5.6847E-02 4.9502E-02 3.5954E-02 6.0937E-02 6.5194E-02 4.4635E-02 6.6489E-02 5.8328E-02 6.2041E-02 4.9915E-02 7.2589E-02 1.0419E-01 1.1389E-01 1.1691E-01 1.0862E-01
5.2000E+01 6.0580E+01 4.5373E-02 3.5277E-02 5.6272E-02 6.3448E-02 6.4618E-02 4.6913E-02 5.3280E-02 4.6487E-02 4.4751E-02 5.3675E-02 6.4016E-02 5.0203E-02 3.2991E-02 6.7435E-02 4.0601E-02 5.5940E-02 6.2707E-02 1.1850E-01 6.3614E-02 6.6361E-02
5.3000E+01 6.1760E+01 4.0167E-02 4.4748E-02 5.4910E-02 7.3564E-02 4.9239E-02 5.5288E-02 5.0758E-02 6.2638E-02 5.6236E-02 4.3271E-02 5.0138E-02 5.0407E-02 5.7747E-02 5.6355E-02 7.0907E-02 7.5681E-02 5.6448E-02 8.1378E-02 6.8018E-02 9.2637E-02
5.4000E+01 6.2930E+01 4.0632E-02 6.4252E-02 4.6349E-02 4.1785E-02 5.7026E-02 5.0974E-02 6.0001E-02 8.4473E-02 4.4912E-02 5.5070E-02 6.3547E-02 6.1831E-02 3.5644E-02 5.4180E-02 5.7605E-02 1.6193E-02 4.5762E-02 9.1974E-02 3.9363E-02 1.0100E-01
5.5000E+01 6.4110E+01 4.6209E-02 2.7885E-02 6.1094E-02 6.2228E-02 5.8645E-02 4.3053E-02 6.8937E-02 4.9792E-02 5.9657E-02 4.8902E-02 6.5962E-02 3.9586E-02 5.0470E-02 5.4016E-02 4.0670E-02 3.1853E-02 7.5511E-02 8.0100E-02 6.0778E-02 9.4741E-02
5.6000E+01 6.5280E+01 4.0891E-02 6.6729E-02 4.0663E-02 6.0655E-02 5.1145E-02 3.4806E-02 3.2766E-02 5.2949E-02 5.9008E-02 4.3419E-02 5.8014E-02 6.7709E-02 4.6835E-02 3.9831E-02 4.8570E-02 4.3106E-02 6.3076E-02 4.9821E-02 1.2499E-01 7.9596E-02
5.7000E+01 6.6460E+01 3.7447E-02 3.8275E-02 5.3874E-02 5.2720E-02 3.7877E-02 2.0287E-02 3.5789E-02 4.2751E-02 6.1380E-02 4.6824E-02 7.2821E-02 7.1278E-02 3.6971E-02 5.7612E-02 4.1854E-02 4.1894E-02 4.9414E-02 2.9041E-02 1.0320E-01 8.4229E-02
5.8000E+01 6.7640E+01 2.1566E-02 4.8113E-02 5.9825E-02 5.9304E-02 5.2677E-02 4.7329E-02 5.4809E-02 6.5852E-02 2.6336E-02 4.3260E-02 5.1057E-02 2.4832E-02 5.1451E-02 5.8226E-02 4.2762E-02 5.8254E-02 5.3804E-02 6.2010E-02 5.0344E-02 8.4886E-02
5.9000E+01 6.8810E+01 4.1090E-02 4.1969E-02 6.4658E-02 7.0258E-02 5.3375E-02 6.2250E-02 3.8713E-02 4.1762E-02 6.7965E-02 5.3318E-02 3.0286E-02 3.4369E-02 3.6793E-02 7.4128E-02 7.3523E-02 3.6016E-02 6.1469E-02 6.7308E-02 4.7730E-02 7.7448E-02
6.0000E+01 6.9990E+01 2.8720E-02 4.0742E-02 3.2007E-02 3.9465E-02 4.8622E-02 5.2119E-02 4.8495E-02 5.5441E-02 7.8547E-02 5.2585E-02 4.4591E-02 5.2530E-02 1.7173E-02 4.1300E-02 3.3494E-02 5.5464E-02 6.1115E-02 8.4312E-02 7.0653E-02 1.0719E-01
6.1000E+01 7.1170E+01 5.7895E-02 5.1754E-02 6.3111E-02 5.3448E-02 5.3941E-02 5.2779E-02 4.9296E-02 5.6532E-02 4.7335E-02 2.4336E-02 3.9062E-02 4.8233E-02 5.6205E-02 3.0436E-02 3.9238E-02 4.4444E-02 6.0468E-02 3.5690E-02 4.5012E-02 5.0301E-02
6.2000E+01 7.2340E+01 3.6802E-02 3.2056E-02 3.9134E-02 4.0946E-02 3.9844E-02 5.0188E-02 4.7500E-02 3.7654E-02 3.9448E-02 2.5186E-02 5.2105E-02 2.9054E-02 3.8510E-02 3.7943E-02 3.9256E-02 4.6397E-02 5.9118E-02 5.5111E-02 6.1267E-02 4.5265E-02
6.3000E+01 7.3520E+01 3.5625E-02 5.3534E-02 2.0269E-02 4.5646E-02 3.6724E-02 3.1838E-02 4.1686E-02 5.8657E-02 4.7811E-02 5.0269E-02 5.0969E-02 4.3092E-02 3.0640E-02 5.9270E-02 3.8026E-02 4.6098E-02 2.5841E-02 5.7008E-02 3.6765E-02 6.0958E-02
6.4000E+01 7.4690E+01 2.8143E-02 4.6142E-02 3.6773E-02 6.0910E-02 4.2257E-02 3.2344E-02 3.6466E-02 3.2977E-02 5.8916E-02 4.7421E-02 4.4579E-02 5.2544E-02 2.1770E-02 2.6453E-02 4.9731E-02 7.3112E-02 5.5214E-02 5.9182E-02 6.9917E-02 6.6712E-02
1.0000E+00 5.8810E-01 1.1344E-02 1.0122E-02 1.5570E-02 2.5505E-02 1.4138E-02 2.3879E-02 2.3308E-02 2.5695E-02 1.7423E-02 3.2634E-02 3.3144E-02 2.2578E-02 1.7377E-02 2.4831E-02 2.5346E-02 2.0455E-02 1.8983E-02 2.7636E-02 2.2982E-02 1.8679E-02
2.0000E+00 1.7640E+00 1.0350E-02 2.2800E-02 1.9559E-02 1.6927E-02 1.9522E-02 1.0697E-02 2.8738E-02 2.2083E-02 2.8851E-02 2.6066E-02 2.1264E-02 2.7217E-02 2.0951E-02 2.1701E-02 1.8916E-02 2.7068E-02 1.8563E-02 2.0324E-02 1.8519E-02 1.4879E-02
3.0000E+00 2.9410E+00 1.9890E-02 2.6392E-02 2.0160E-02 3.0502E-02 2.6755E-02 3.3279E-02 2.1428E-02 1.5056E-02 1.1784E-02 1.9769E-02 1.6516E-02 1.7642E-02 1.6266E-02 2.4114E-02 1.8540E-02 2.1933E-02 1.5690E-02 1.6660E-02 1.3722E-02 1.8462E-02
4.0000E+00 4.1170E+00 1.0695E-02 2.0642E-02 2.3432E-02 2.8188E-02 1.9221E-02 2.0280E-02 3.4130E-02 2.2531E-02 1.4872E-02 2.3624E-02 3.3845E-02 2.2802E-02 2.7307E-02 1.8298E-02 2.2455E-02 1.5725E-02 2.1154E-02 2.2130E-02 1.6172E-02 1.9587E-02
5.0000E+00 5.2930E+00 2.8440E-02 7.2474E-03 1.6223E-02 1.9122E-02 9.2705E-03 2.1286E-02 2.8574E-02 1.6703E-02 1.9890E-02 1.4799E-02 2.0301E-02 1.6990E-02 2.6843E-02 1.4986E-02 2.2885E-02 1.7147E-02 2.5713E-02 3.1066E-02 2.4710E-02 1.5276E-02
6.0000E+00 6.4700E+00 1.7174E-02 1.7467E-02 2.0954E-02 1.9194E-02 1.3640E-02 2.3915E-02 1.9619E-02 9.9901E-03 1.9342E-02 2.9971E-02 1.9291E-02 1.7051E-02 2.0412E-02 2.0452E-02 2.6055E-02 3.3210E-02 2.0376E-02 3.2095E-02 2.0232E-02 2.4111E-02
7.0000E+00 7.6460E+00 3.1397E-02 1.9473E-02 2.2638E-02 2.1304E-02 9.0857E-03 2.1263E-02 1.9572E-02 1.9665E-02 1.6216E-02 2.0612E-02 1.8693E-02 3.3542E-02 2.7679E-02 3.5355E-02 3.4312E-02 4.0381E-02 3.2720E-02 2.2021E-02 2.2621E-02 2.0290E-02
8.0000E+00 8.8220E+00 4.2326E-02 2.9364E-02 1.6064E-02 1.9076E-02 9.1424E-03 1.2999E-02 2.3611E-02 2.5720E-02 3.4052E-02 2.5295E-02 2.6706E-02 1.9678E-02 1.3458E-02 2.3323E-02 1.5615E-02 2.3341E-02 1.4217E-02 1.8373E-02 1.4112E-02 1.9756E-02
9.0000E+00 9.9990E+00 2.7109E-02 1.7684E-02 2.0279E-02 1.5417E-02 1.8799E-02 2.3358E-02 1.9569E-02 1.0779E-02 1.8449E-02 1.9549E-02 3.6991E-02 1.3551E-02 2.4786E-02 2.3697E-02 1.9659E-02 2.3494E-02 3.3229E-02 3.9390E-02 2.8908E-02 1.8332E-02
1.0000E+01 1.1170E+01 2.4299E-02 3.5522E-02 3.2584E-02 2.0745E-02 2.4616E-02 1.4585E-02 2.5244E-02 2.4546E-02 1.9303E-02 2.1805E-02 1.8887E-02 2.8118E-02 3.6068E-02 1.3622E-02 1.2717E-02 2.4083E-02 2.1793E-02 3.0862E-02 2.5674E-02 2.4217E-02
1.1000E+01 1.2350E+01 3.9808E-02 3.0055E-02 2.6087E-02 1.3990E-02 1.5185E-02 2.0208E-02 1.8643E-02 2.2167E-02 1.7718E-02 2.8137E-02 1.0062E-02 2.6504E-02 3.1114E-02 2.2527E-02 3.5878E-02 2.0713E-02 2.5914E-02 2.8414E-02 2.2522E-02 2.4761E-02
1.2000E+01 1.3530E+01 2.4619E-02 2.8501E-02 1.3482E-02 1.3570E-02 1.1590E-02 1.4520E-02 1.7820E-02 2.3287E-02 2.1006E-02 2.6158E-02 3.1279E-02 3.0246E-02 3.0138E-02 2.8130E-02 2.2205E-02 2.2970E-02 3.0151E-02 2.1869E-02 1.8783E-02 2.3366E-02
1.3000E+01 1.4700E+01 1.5216E-02 2.6623E-02 2.3413E-02 1.1367E-02 1.5061E-02 1.4298E-02 2.7581E-02 2.3544E-02 3.6820E-02 2.2412E-02 1.8900E-02 2.3109E-02 2.2263E-02 2.3379E-02 2.9331E-02 3.3224E-02 2.5639E-02 1.6042E-02 1.2746E-02 1.7912E-02
1.4000E+01 1.5880E+01 2.3177E-02 2.7251E-02 2.7804E-02 1.2747E-02 1.8704E-02 1.7085E-02 1.6125E-02 1.9202E-02 1.5723E-02 2.6423E-02 1.5868E-02 8.7013E-03 2.4272E-02 2.9953E-02 3.2081E-02 1.5242E-02 2.5779E-02 1.7706E-02 2.3958E-02 2.8688E-02
1.5000E+01 1.7060E+01 2.5159E-02 3.4328E-02 2.8383E-02 1.4250E-02 1.3924E-02 2.0511E-02 1.0220E-02 1.4639E-02 1.6627E-02 1.5481E-02 1.0022E-02 1.8115E-02 1.4661E-02 2.4157E-02 2.7172E-02 2.1202E-02 1.5656E-02 1.6002E-02 1.7870E-02 2.0540E-02
