layer 	 x* 	T
6.2000E+01 7.2340E+01 4.6892E-02 7.5932E-02 8.7346E-02 7.4858E-02 7.0618E-02 8.1115E-02 7.9550E-02 5.7718E-02 6.3892E-02 6.9375E-02 8.3036E-02 8.1836E-02 9.4808E-02 9.6725E-02 8.9363E-02 6.9079E-02 7.8426E-02 1.0121E-01 9.5090E-02 7.6014E-02
6.3000E+01 7.3520E+01 6.5073E-02 4.7485E-02 6.5945E-02 9.8134E-02 9.8154E-02 6.0310E-02 6.4620E-02 7.5356E-02 6.2101E-02 5.3822E-02 6.1321E-02 9.0115E-02 7.9737E-02 9.1179E-02 7.2633E-02 7.6503E-02 6.3134E-02 6.9307E-02 6.7417E-02 8.3641E-02
6.4000E+01 7.4690E+01 1.2771E-01 1.3680E-01 1.2862E-01 7.8303E-02 9.9124E-02 1.1523E-01 1.2177E-01 1.0955E-01 1.0815E-01 1.1106E-01 1.3572E-01 1.5080E-01 1.5227E-01 1.5651E-01 1.4737E-01 1.3712E-01 1.4502E-01 1.2023E-01 1.0541E-01 9.5324E-02
layer 	 x* 	h
1.0000E+00 5.8810E-01 9.7517E+00 3.4557E+00 3.1858E+00 1.6190E+00 1.8606E+00 1.4604E+00 1.0532E+00 1.4388E+00 1.8033E+00 1.2090E+00 1.0322E+00 8.5317E-01 8.6149E-01 8.0725E-01 1.3718E+00 1.0032E+00 8.4412E-01 6.7684E-01 9.8444E-01 1.0479E+00
2.0000E+00 1.7640E+00 3.9915E+00 2.5739E+00 1.7343E+00 1.6028E+00 2.0691E+00 1.3099E+00 1.3239E+00 1.1721E+00 1.4978E+00 1.2082E+00 9.9463E-01 1.0183E+00 1.3179E+00 7.7284E-01 7.9715E-01 9.8633E-01 9.3133E-01 9.0517E-01 5.4582E-01 8.3131E-01
3.0000E+00 2.9410E+00 1.0021E+00 8.0398E-01 1.4972E+00 1.3613E+00 1.6692E+00 1.2752E+00 1.1585E+00 8.7298E-01 6.0253E-01 1.3717E+00 7.2301E-01 9.1330E-01 8.9915E-01 8.1950E-01 6.5278E-01 6.6233E-01 8.1878E-01 5.8657E-01 9.7224E-01 5.5959E-01
4.0000E+00 4.1170E+00 1.1842E+00 9.1917E-01 9.3053E-01 1.2531E+00 1.2394E+00 1.1839E+00 1.3401E+00 7.2248E-01 8.9608E-01 8.0680E-01 5.3386E-01 1.0136E+00 1.0913E+00 5.9032E-01 3.7319E-01 5.8333E-01 5.7973E-01 6.8413E-01 6.4352E-01 4.8794E-01
5.0000E+00 5.2930E+00 9.7855E-01 9.8123E-01 1.0259E+00 1.0583E+00 8.2057E-01 7.5956E-01 8.7637E-01 5.6967E-01 6.2838E-01 4.6383E-01 4.9116E-01 4.5375E-01 9.0092E-01 4.7239E-01 5.2387E-01 5.1031E-01 5.5847E-01 5.9823E-01 4.2063E-01 7.0504E-01
6.0000E+00 6.4700E+00 5.5444E-01 1.0244E+00 6.1832E-01 6.0038E-01 6.6248E-01 6.3137E-01 5.9569E-01 4.6212E-01 7.4978E-01 7.9536E-01 5.1985E-01 5.7988E-01 5.4218E-01 6.5730E-01 5.3135E-01 5.8881E-01 2.7851E-01 5.3882E-01 5.4361E-01 4.1244E-01
7.0000E+00 7.6460E+00 1.7314E-01 6.3213E-01 5.8462E-01 4.1326E-01 6.2061E-01 8.1335E-01 7.7078E-01 5.7110E-01 5.3259E-01 8.1125E-01 3.7257E-01 4.6953E-01 4.2924E-01 2.9655E-01 4.1917E-01 3.1778E-01 6.2496E-01 4.6798E-01 5.8217E-01 5.4049E-01
8.0000E+00 8.8220E+00 2.0645E-01 6.8327E-01 4.7764E-01 5.9518E-01 6.5259E-01 5.1467E-01 6.6383E-01 5.0055E-01 4.8879E-01 5.4130E-01 4.6812E-01 3.3531E-01 5.9999E-01 6.5480E-01 5.1723E-01 3.8758E-01 5.7447E-01 4.0635E-01 4.7252E-01 6.1507E-01
9.0000E+00 9.9990E+00 1.3772E-01 4.2806E-01 6.7784E-01 7.3874E-01 6.1908E-01 3.8006E-01 3.8119E-01 2.7758E-01 4.4206E-01 2.3860E-01 5.0752E-01 3.9856E-01 3.0343E-01 3.8248E-01 3.2498E-01 3.8020E-01 4.5328E-01 4.2036E-01 4.6786E-01 3.8804E-01
1.0000E+01 1.1170E+01 2.1637E-01 3.6435E-01 5.6870E-01 7.2523E-01 3.5356E-01 3.1701E-01 3.5732E-01 3.8023E-01 2.5059E-01 2.6771E-01 3.1609E-01 4.6305E-01 3.5568E-01 3.6400E-01 2.8768E-01 3.2445E-01 5.0507E-01 3.7061E-01 4.0897E-01 3.4034E-01
1.1000E+01 1.2350E+01 1.5505E-01 2.0543E-01 4.6675E-01 5.7842E-01 6.4985E-01 4.0520E-01 4.0364E-01 4.3591E-01 4.1522E-01 1.9688E-01 2.8304E-01 2.8622E-01 2.3825E-01 3.1263E-01 3.2766E-01 3.9967E-01 3.2107E-01 5.9422E-01 3.3493E-01 3.6036E-01
1.2000E+01 1.3530E+01 2.0848E-01 2.6055E-01 2.6674E-01 4.2556E-01 2.9347E-01 4.3100E-01 5.6976E-01 2.4816E-01 2.2513E-01 3.5336E-01 3.9004E-01 5.0834E-01 2.7887E-01 4.0614E-01 4.9522E-01 2.9627E-01 3.2740E-01 3.7183E-01 2.5628E-01 2.6742E-01
1.3000E+01 1.4700E+01 1.6479E-01 1.5427E-01 3.3860E-01 3.5209E-01 4.4904E-01 3.4454E-01 2.8560E-01 2.4905E-01 3.1160E-01 3.3010E-01 3.2130E-01 2.9497E-01 4.1149E-01 3.3535E-01 4.3742E-01 4.9093E-01 3.1537E-01 2.8776E-01 2.7391E-01 2.3762E-01
1.4000E+01 1.5880E+01 2.0739E-01 1.7900E-01 3.1800E-01 5.3475E-01 4.9265E-01 4.3309E-01 3.0254E-01 3.5180E-01 3.4484E-01 1.8910E-01 4.2573E-01 2.4418E-01 3.4800E-01 2.3157E-01 2.0308E-01 3.1338E-01 2.8376E-01 2.5465E-01 1.9107E-01 3.8562E-01
1.5000E+01 1.7060E+01 9.2169E-02 2.5637E-01 1.6591E-01 3.2921E-01 5.4394E-01 4.1968E-01 3.1585E-01 2.1663E-01 3.7937E-01 2.2437E-01 3.3463E-01 2.3942E-01 2.9416E-01 3.0069E-01 2.8006E-01 2.2923E-01 2.0171E-01 2.8219E-01 2.7148E-01 4.2694E-01
1.6000E+01 1.8230E+01 1.6288E-01 1.8016E-01 2.4511E-01 3.2369E-01 8.3240E-01 3.5216E-01 4.1298E-01 2.5297E-01 3.7511E-01 3.9164E-01 2.6586E-01 1.4629E-01 4.1046E-01 2.6600E-01 2.1351E-01 2.0322E-01 3.0756E-01 2.8538E-01 2.2402E-01 2.8036E-01
1.7000E+01 1.9410E+01 2.2550E-01 1.4492E-01 1.5429E-01 2.7203E-01 5.3295E-01 4.6330E-01 5.0036E-01 3.2210E-01 4.1430E-01 3.6303E-01 2.9937E-01 2.2291E-01 2.4271E-01 2.7913E-01 2.8784E-01 3.0550E-01 3.7203E-01 3.6199E-01 2.4612E-01 2.8026E-01
1.8000E+01 2.0590E+01 1.5624E-01 2.0020E-01 2.4322E-01 8.9799E-02 3.2307E-01 4.0926E-01 4.0998E-01 5.1722E-01 1.7683E-01 3.4306E-01 2.3637E-01 2.6529E-01 3.1656E-01 2.8335E-01 2.6534E-01 2.6630E-01 1.7193E-01 2.6970E-01 2.4139E-01 2.2276E-01
1.9000E+01 2.1760E+01 2.0045E-01 2.2030E-01 1.9218E-01 2.4567E-01 3.6229E-01 2.2099E-01 4.0036E-01 5.6218E-01 3.2116E-01 2.9786E-01 4.6175E-01 3.0348E-01 3.8335E-01 2.9136E-01 3.0198E-01 2.7208E-01 1.2254E-01 3.2367E-01 2.1697E-01 2.5491E-01
2.0000E+01 2.2940E+01 2.0616E-01 1.6628E-01 2.3037E-01 2.2260E-01 2.0473E-01 4.9689E-01 3.7321E-01 4.7577E-01 1.8781E-01 2.1305E-01 4.8431E-01 4.1971E-01 2.6641E-01 2.3963E-01 2.7693E-01 2.2222E-01 2.3526E-01 2.0672E-01 2.4674E-01 2.7433E-01
2.1000E+01 2.4110E+01 2.1713E-01 2.3032E-01 2.3397E-01 1.5111E-01 1.7557E-01 2.8538E-01 4.2122E-01 2.4170E-01 4.5443E-01 3.2280E-01 2.5057E-01 3.7254E-01 2.0730E-01 2.7666E-01 3.6368E-01 2.9940E-01 3.0790E-01 2.5233E-01 2.0527E-01 2.4035E-01
2.2000E+01 2.5290E+01 1.6955E-01 2.8436E-01 1.5545E-01 1.0954E-01 2.0154E-01 2.6843E-01 2.6188E-01 4.8303E-01 3.0547E-01 3.6652E-01 3.4136E-01 2.8389E-01 2.2031E-01 2.2000E-01 2.5235E-01 2.8299E-01 1.8191E-01 1.8027E-01 2.9378E-01 2.1881E-01
2.3000E+01 2.6470E+01 1.4036E-01 1.9432E-01 2.6095E-01 1.5856E-01 2.2735E-01 2.8153E-01 3.7716E-01 5.5963E-01 4.6847E-01 1.9188E-01 2.5549E-01 2.8457E-01 2.1765E-01 2.6952E-01 2.7501E-01 2.3186E-01 3.7041E-01 2.7529E-01 2.4439E-01 2.0839E-01
2.4000E+01 2.7640E+01 2.2463E-01 1.7099E-01 2.1384E-01 1.5681E-01 1.4079E-01 1.5118E-01 2.9324E-01 3.5965E-01 5.3237E-01 2.6679E-01 3.4136E-01 3.0417E-01 2.9860E-01 2.6932E-01 3.4193E-01 2.2591E-01 3.4921E-01 3.0256E-01 3.7533E-01 3.2783E-01
2.5000E+01 2.8820E+01 2.2028E-01 2.3055E-01 1.1483E-01 2.4471E-01 1.9555E-01 2.6417E-01 3.6629E-01 5.1219E-01 3.3137E-01 3.9539E-01 3.8118E-01 3.3852E-01 2.1822E-01 3.6873E-01 3.0176E-01 3.2638E-01 3.1412E-01 2.7923E-01 2.4940E-01 2.9472E-01
2.6000E+01 3.0000E+01 1.0415E-01 2.4884E-01 1.3411E-01 1.7465E-01 2.1077E-01 2.0684E-01 2.9830E-01 3.4252E-01 4.7321E-01 5.4488E-01 3.7634E-01 4.3128E-01 2.2241E-01 4.0934E-01 3.6423E-01 2.2400E-01 2.3369E-01 2.4504E-01 2.8078E-01 3.5625E-01
2.7000E+01 3.1170E+01 2.1658E-01 2.4030E-01 1.1826E-01 2.1357E-01 1.5931E-01 2.2316E-01 1.8882E-01 4.0286E-01 3.8714E-01 5.4582E-01 3.6203E-01 3.5274E-01 4.0391E-01 3.1629E-01 2.8048E-01 3.2713E-01 2.4973E-01 1.6840E-01 2.8149E-01 2.0860E-01
2.8000E+01 3.2350E+01 1.8941E-01 1.4414E-01 2.4777E-01 2.5315E-01 1.5029E-01 2.1707E-01 2.4399E-01 2.7022E-01 3.7919E-01 3.8536E-01 5.1625E-01 4.7453E-01 2.9667E-01 4.0319E-01 3.2515E-01 3.6298E-01 2.2759E-01 3.1093E-01 3.6620E-01 3.1090E-01
2.9000E+01 3.3520E+01 1.8239E-01 2.3595E-01 1.8087E-01 1.6916E-01 2.0491E-01 2.2743E-01 1.9052E-01 2.1361E-01 2.7481E-01 2.4777E-01 2.3209E-01 3.3399E-01 4.1096E-01 3.2128E-01 2.0513E-01 2.6072E-01 3.6294E-01 2.2678E-01 3.2757E-01 3.1129E-01
3.0000E+01 3.4700E+01 2.1130E-01 2.0161E-01 1.1411E-01 1.5046E-01 2.0307E-01 2.0109E-01 1.6117E-01 2.5328E-01 2.1380E-01 3.4199E-01 3.9168E-01 3.7234E-01 3.8822E-01 2.7294E-01 3.5742E-01 3.3835E-01 2.6136E-01 2.5434E-01 3.1068E-01 2.9411E-01
3.1000E+01 3.5880E+01 1.8883E-01 1.8959E-01 2.2685E-01 1.4511E-01 1.7320E-01 2.3320E-01 1.9887E-01 1.8068E-01 2.2358E-01 3.8610E-01 3.6017E-01 3.4758E-01 4.7667E-01 4.2198E-01 3.9236E-01 2.2362E-01 3.9289E-01 2.9823E-01 3.6908E-01 2.7018E-01
3.2000E+01 3.7050E+01 2.0450E-01 1.5170E-01 1.4059E-01 8.0909E-02 1.7824E-01 2.7966E-01 2.3284E-01 1.1259E-01 2.6734E-01 4.2519E-01 5.6053E-01 3.6075E-01 2.9430E-01 3.9860E-01 3.3843E-01 3.6821E-01 4.1605E-01 1.7939E-01 2.9604E-01 2.5211E-01
3.3000E+01 3.8230E+01 1.3582E-01 1.5680E-01 9.8332E-02 1.7091E-01 1.8784E-01 1.4917E-01 1.8821E-01 1.5264E-01 2.1330E-01 3.0242E-01 2.3012E-01 3.4404E-01 1.3276E-01 4.2211E-01 4.0914E-01 2.7462E-01 3.1563E-01 4.1204E-01 2.2308E-01 3.0931E-01
3.4000E+01 3.9410E+01 1.4348E-01 2.5793E-01 3.2397E-01 2.5269E-01 2.0022E-01 1.4203E-01 1.8183E-01 1.2238E-01 1.5545E-01 3.9780E-01 2.7828E-01 4.8969E-01 3.4244E-01 1.8944E-01 4.9332E-01 2.6171E-01 3.6398E-01 3.4137E-01 2.5216E-01 2.3745E-01
3.5000E+01 4.0580E+01 1.4994E-01 1.9576E-01 2.0573E-01 1.9907E-01 1.2386E-01 2.1327E-01 2.1606E-01 1.7233E-01 1.8121E-01 1.3855E-01 4.0752E-01 3.1607E-01 3.5484E-01 4.1765E-01 3.5798E-01 2.2425E-01 2.9490E-01 2.7662E-01 2.2927E-01 2.6130E-01
3.6000E+01 4.1760E+01 2.3009E-01 1.3808E-01 2.3955E-01 2.1438E-01 1.8652E-01 1.5060E-01 1.1891E-01 1.8036E-01 1.7578E-01 2.2905E-01 2.5706E-01 3.2651E-01 3.6685E-01 4.0784E-01 2.3495E-01 2.7224E-01 3.6630E-01 2.4765E-01 2.6235E-01 2.9054E-01
3.7000E+01 4.2930E+01 1.5165E-01 2.7184E-01 2.6542E-01 2.3532E-01 2.0381E-01 1.0054E-01 1.8266E-01 1.6227E-01 1.0846E-01 1.1958E-01 2.3444E-01 4.7389E-01 4.0324E-01 4.3405E-01 3.9933E-01 2.0877E-01 2.4001E-01 2.3193E-01 3.2751E-01 2.0519E-01
3.8000E+01 4.4110E+01 1.5326E-01 1.5410E-01 1.8694E-01 2.1592E-01 2.5447E-01 2.4890E-01 1.7113E-01 2.3099E-01 1.8076E-01 8.3829E-02 1.9517E-01 2.9708E-01 3.3461E-01 3.1470E-01 2.3424E-01 5.1995E-01 2.6939E-01 2.1974E-01 2.4073E-01 1.2135E-01
3.9000E+01 4.5290E+01 1.2998E-01 1.5746E-01 2.0027E-01 1.2684E-01 2.5009E-01 1.8187E-01 5.6847E-02 1.5956E-01 1.8662E-01 1.7981E-01 2.0773E-01 2.9214E-01 3.3657E-01 2.9884E-01 2.8537E-01 3.4813E-01 2.0279E-01 4.6484E-01 3.2964E-01 3.0292E-01
4.0000E+01 4.6460E+01 1.5509E-01 2.2582E-01 1.5904E-01 2.5340E-01 1.9444E-01 2.3508E-01 2.0539E-01 2.0828E-01 1.1649E-01 1.8865E-01 1.7513E-01 1.4690E-01 4.2629E-01 3.9517E-01 2.6027E-01 3.5451E-01 3.7619E-01 3.0704E-01 3.6702E-01 3.6878E-01
4.1000E+01 4.7640E+01 2.5405E-01 1.7182E-01 1.2594E-01 1.1842E-01 1.6854E-01 3.0211E-01 1.7249E-01 1.1943E-01 1.8180E-01 1.8355E-01 2.0963E-01 2.4394E-01 3.0105E-01 2.8859E-01 3.6635E-01 2.7465E-01 3.3072E-01 1.9707E-01 1.9940E-01 2.6625E-01
4.2000E+01 4.8820E+01 1.6575E-01 2.3624E-01 2.4052E-01 1.8654E-01 1.6975E-01 1.5739E-01 1.4800E-01 2.1520E-01 1.4736E-01 2.1796E-01 2.3217E-01 1.9099E-01 3.3538E-01 4.2405E-01 5.6336E-01 3.1261E-01 3.6002E-01 2.3388E-01 3.2864E-01 2.1582E-01
4.3000E+01 4.9990E+01 1.8960E-01 1.6240E-01 1.4587E-01 1.4896E-01 2.8178E-01 1.9162E-01 1.7869E-01 1.4863E-01 2.2412E-01 2.1546E-01 2.8410E-01 1.2104E-01 1.7036E-01 4.3743E-01 4.2188E-01 3.7907E-01 3.7230E-01 3.6912E-01 2.5095E-01 2.6959E-01
4.4000E+01 5.1170E+01 1.5837E-01 1.4474E-01 2.4912E-01 2.0828E-01 1.5534E-01 1.5077E-01 1.1063E-01 2.2204E-01 2.0733E-01 2.0128E-01 1.9360E-01 1.5281E-01 2.1350E-01 3.1167E-01 3.6732E-01 3.8630E-01 3.1347E-01 2.8112E-01 2.2194E-01 2.4128E-01
4.5000E+01 5.2350E+01 1.9058E-01 2.0232E-01 2.2228E-01 1.6748E-01 1.3001E-01 1.5595E-01 1.5772E-01 2.6743E-01 9.5048E-02 1.0451E-01 1.2535E-01 2.2130E-01 2.3206E-01 1.4418E-01 3.7593E-01 4.3904E-01 2.9088E-01 3.5357E-01 2.6824E-01 2.3481E-01
4.6000E+01 5.3520E+01 1.3387E-01 2.2875E-01 2.1823E-01 1.1404E-01 1.3420E-01 2.7175E-01 1.7623E-01 1.8755E-01 1.4577E-01 2.6144E-01 2.0444E-01 2.0430E-01 9.8330E-02 2.1250E-01 2.3712E-01 2.7169E-01 2.8731E-01 2.3903E-01 3.1803E-01 2.9917E-01
4.7000E+01 5.4700E+01 2.4816E-01 1.6742E-01 2.2908E-01 2.5547E-01 1.2706E-01 1.3396E-01 1.4607E-01 1.7899E-01 1.8430E-01 2.0375E-01 1.7439E-01 9.9897E-02 1.8650E-01 1.8771E-01 1.8287E-01 5.1489E-01 3.1351E-01 3.1114E-01 3.4694E-01 3.5019E-01
4.8000E+01 5.5870E+01 2.4166E-01 1.0345E-01 1.2318E-01 2.4126E-01 2.0037E-01 2.4165E-01 1.9604E-01 1.5646E-01 1.9937E-01 9.9550E-02 2.4146E-01 2.5924E-01 1.1638E-01 2.0640E-01 2.4418E-01 2.5575E-01 2.3669E-01 2.3216E-01 3.6890E-01 2.7926E-01
4.9000E+01 5.7050E+01 1.9715E-01 1.6809E-01 2.1714E-01 1.2102E-01 1.2964E-01 1.8790E-01 1.6389E-01 1.6668E-01 2.6140E-01 2.6319E-01 1.9054E-01 1.7328E-01 2.2245E-01 1.4106E-01 2.1710E-01 2.7197E-01 4.0538E-01 3.8096E-01 3.4764E-01 3.1738E-01
5.0000E+01 5.8230E+01 1.9966E-01 1.6283E-01 1.5420E-01 2.1056E-01 1.7083E-01 1.8915E-01 1.9519E-01 1.8378E-01 2.4033E-01 1.8997E-01 1.1068E-01 1.3724E-01 2.4358E-01 2.2742E-01 1.4046E-01 1.0338E-01 3.6761E-01 4.2412E-01 3.9854E-01 3.5563E-01
5.1000E+01 5.9400E+01 2.1808E-01 2.5124E-01 1.4096E-01 2.1412E-01 1.7598E-01 1.5826E-01 1.5940E-01 2.3763E-01 1.8218E-01 3.0754E-01 1.6379E-01 1.9838E-01 2.2940E-01 1.9449E-01 1.3710E-01 1.9915E-01 2.5261E-01 3.1135E-01 2.0700E-01 2.5812E-01
5.2000E+01 6.0580E+01 1.4886E-01 1.4885E-01 1.7657E-01 2.1631E-01 1.9549E-01 2.0083E-01 2.1958E-01 2.0861E-01 1.7942E-01 1.9601E-01 2.4451E-01 2.0350E-01 1.7025E-01 1.6144E-01 1.7092E-01 1.2004E-01 2.5883E-01 3.1811E-01 3.4417E-01 3.8190E-01
5.3000E+01 6.1760E+01 1.8375E-01 1.0423E-01 1.1188E-01 1.8068E-01 2.3225E-01 1.3788E-01 2.3106E-01 1.8439E-01 1.4589E-01 1.9633E-01 1.2728E-01 2.8091E-01 2.2212E-01 1.7207E-01 1.8082E-01 1.8603E-01 2.4346E-01 2.0148E-01 3.1181E-01 2.1116E-01
5.4000E+01 6.2930E+01 1.5017E-01 2.1687E-01 1.4965E-01 1.7370E-01 1.4563E-01 1.4201E-01 1.1110E-01 2.6278E-01 2.6462E-01 2.0312E-01 1.0223E-01 1.2022E-01 1.8795E-01 2.4495E-01 1.7253E-01 1.8235E-01 1.4302E-01 2.6768E-01 2.5011E-01 2.1431E-01
5.5000E+01 6.4110E+01 2.1138E-01 1.9033E-01 2.1751E-01 1.3185E-01 1.4706E-01 1.2004E-01 2.1317E-01 2.7145E-01 1.6046E-01 1.6159E-01 2.3126E-01 1.2692E-01 2.4422E-01 2.5086E-01 1.8728E-01 2.2654E-01 1.7141E-01 1.6718E-01 2.5909E-01 2.5894E-01
5.6000E+01 6.5280E+01 2.1851E-01 1.1210E-01 2.3484E-01 2.4976E-01 1.3586E-01 1.4296E-01 2.0024E-01 1.1498E-01 2.0679E-01 1.6728E-01 2.0125E-01 2.3712E-01 1.9352E-01 1.4923E-01 2.6790E-01 2.0095E-01 2.4183E-01 2.0172E-01 3.1786E-01 3.6474E-01
5.7000E+01 6.6460E+01 1.7578E-01 1.8335E-01 2.2036E-01 1.6606E-01 1.7402E-01 2.8104E-01 2.8212E-01 1.7007E-01 2.1522E-01 1.4192E-01 2.1422E-01 1.8136E-01 1.6173E-01 1.9345E-01 2.4949E-01 1.5995E-01 2.2099E-01 1.5735E-01 1.0123E-01 4.0255E-01
5.8000E+01 6.7640E+01 1.5673E-01 2.0935E-01 2.3963E-01 1.9569E-01 1.6669E-01 2.4741E-01 1.5816E-01 2.2619E-01 2.0533E-01 2.2137E-01 1.6205E-01 2.4365E-01 1.8822E-01 1.9018E-01 2.0110E-01 2.2387E-01 1.8744E-01 2.2252E-01 1.6335E-01 4.0555E-01
5.9000E+01 6.8810E+01 1.8856E-01 2.2813E-01 1.5369E-01 1.3954E-01 1.2139E-01 2.4402E-01 1.3398E-01 2.6058E-01 1.9866E-01 1.7030E-01 2.6503E-01 1.9133E-01 1.8607E-01 1.7141E-01 1.9517E-01 1.8518E-01 1.0823E-01 2.1666E-01 1.9522E-01 2.0301E-01
6.0000E+01 6.9990E+01 1.6847E-01 2.2052E-01 1.6565E-01 1.8369E-01 2.2461E-01 1.8513E-01 2.0724E-01 1.9534E-01 1.8179E-01 1.8375E-01 2.0173E-01 1.6684E-01 1.7195E-01 2.1780E-01 1.6275E-01 2.3273E-01 1.4381E-01 1.9866E-01 2.9565E-01 1.3991E-01
6.1000E+01 7.1170E+01 2.2435E-01 2.0358E-01 2.0325E-01 1.9221E-01 1.6248E-01 1.4071E-01 1.8249E-01 1.8061E-01 1.2545E-01 1.9365E-01 2.0066E-01 1.4617E-01 1.9650E-01 1.6391E-01 1.3421E-01 2.0869E-01 2.0311E-01 2.2265E-01 1.5151E-01 2.4054E-01
6.2000E+01 7.2340E+01 1.2810E-01 1.5882E-01 1.7283E-01 2.2537E-01 1.6575E-01 2.4600E-01 1.9163E-01 1.7047E-01 1.5498E-01 1.8046E-01 2.0800E-01 1.9517E-01 2.0694E-01 1.9348E-01 1.2449E-01 1.9490E-01 1.3267E-01 2.5546E-01 1.7458E-01 2.3180E-01
6.3000E+01 7.3520E+01 2.1171E-01 1.3380E-01 2.0872E-01 1.3166E-01 1.5758E-01 2.1936E-01 8.8564E-02 1.8463E-01 1.2628E-01 1.4851E-01 1.9850E-01 1.2921E-01 2.2738E-01 2.3801E-01 1.4732E-01 2.2782E-01 1.3495E-01 2.1486E-01 1.7650E-01 2.7736E-01
6.4000E+01 7.4690E+01 2.7358E-01 1.9302E-01 1.4629E-01 1.7273E-01 3.3576E-01 2.9104E-01 1.4163E-01 2.9717E-01 2.4886E-01 3.0811E-01 2.6583E-01 2.2391E-01 1.8766E-01 2.7178E-01 2.0544E-01 2.8325E-01 3.0694E-01 2.2535E-01 1.9700E-01 1.6764E-01
layer 	 x* 	Jm1
1.0000E+00 5.8810E-01 3.6965E-02 2.5461E-02 3.2969E-02 1.4589E-02 1.9393E-02 2.0635E-02 1.9586E-02 2.2826E-02 1.4135E-02 1.2192E-02 7.2636E-03 1.3245E-02 2.0018E-02 2.0422E-02 2.6025E-02 1.3274E-02 1.8890E-02 1.9009E-02 1.7204E-02 1.9500E-02
2.0000E+00 1.7640E+00 6.3606E-02 2.9109E-02 4.6697E-02 3.3202E-02 2.6720E-02 3.9750E-02 2.7119E-02 2.1266E-02 2.2598E-02 4.0127E-02 3.7348E-02 2.0759E-02 3.4155E-02 2.1974E-02 1.6241E-02 1.9802E-02 1.3742E-02 3.6970E-02 2.1800E-02 3.1887E-02
3.0000E+00 2.9410E+00 4.5553E-02 5.5727E-02 4.4503E-02 3.9575E-02 2.8704E-02 2.7896E-02 3.0142E-02 3.0393E-02 4.0017E-02 4.6581E-02 2.6624E-02 3.4894E-02 3.3113E-02 2.4683E-02 1.9338E-02 2.0861E-02 2.8193E-02 3.1210E-02 3.3704E-02 2.2645E-02
4.0000E+00 4.1170E+00 3.6234E-02 7.0025E-02 4.8394E-02 5.2345E-02 4.4404E-02 4.0575E-02 3.5291E-02 2.7352E-02 5.0303E-02 2.6201E-02 3.5996E-02 4.2658E-02 3.2002E-02 2.3003E-02 1.4266E-02 1.7574E-02 2.8312E-02 2.8207E-02 2.6895E-02 3.4071E-02
5.0000E+00 5.2930E+00 4.2407E-02 7.7169E-02 4.8385E-02 4.6353E-02 4.7148E-02 4.4647E-02 4.0428E-02 3.8208E-02 4.7310E-02 6.9559E-02 2.4501E-02 5.7887E-02 4.3029E-02 2.1595E-02 1.5981E-02 3.4575E-02 1.4078E-02 2.4653E-02 1.8742E-02 5.4948E-02
6.0000E+00 6.4700E+00 4.0508E-02 6.5870E-02 4.7620E-02 5.5469E-02 3.1624E-02 5.8297E-02 4.0081E-02 3.9198E-02 4.1710E-02 4.7449E-02 3.2140E-02 3.3523E-02 3.7176E-02 3.4107E-02 2.4842E-02 2.9405E-02 2.7297E-02 1.3492E-02 3.0273E-02 2.1126E-02
7.0000E+00 7.6460E+00 3.8657E-02 4.1898E-02 5.7272E-02 8.5408E-02 4.1601E-02 4.1865E-02 4.5303E-02 5.9680E-02 5.7766E-02 2.9254E-02 3.4880E-02 2.4747E-02 3.6315E-02 4.0583E-02 3.1697E-02 3.5327E-02 3.1147E-02 4.0383E-02 3.0143E-02 1.8955E-02
8.0000E+00 8.8220E+00 2.0068E-02 6.5659E-02 4.4809E-02 6.4318E-02 6.8293E-02 5.3826E-02 4.7701E-02 3.1941E-02 5.9653E-02 4.4715E-02 3.6495E-02 4.6167E-02 4.4652E-02 4.7868E-02 3.4606E-02 4.3437E-02 3.6961E-02 2.0635E-02 1.8194E-02 3.8988E-02
9.0000E+00 9.9990E+00 1.6019E-02 6.7605E-02 3.8734E-02 4.4335E-02 8.3734E-02 5.3222E-02 5.7531E-02 4.7298E-02 5.1163E-02 4.7179E-02 5.6194E-02 4.3906E-02 5.0891E-02 5.5770E-02 3.9081E-02 3.6069E-02 3.7847E-02 2.8147E-02 1.6031E-02 3.1717E-02
1.0000E+01 1.1170E+01 2.6442E-02 6.5249E-02 4.9820E-02 3.3134E-02 8.2675E-02 4.5800E-02 4.1699E-02 4.6801E-02 5.7803E-02 3.8024E-02 4.8793E-02 3.9928E-02 5.7969E-02 3.3943E-02 4.1156E-02 4.0349E-02 4.4234E-02 4.1279E-02 2.9627E-02 4.5576E-02
1.1000E+01 1.2350E+01 1.4918E-02 4.7205E-02 4.0874E-02 4.5623E-02 4.5607E-02 5.6973E-02 3.9468E-02 6.0044E-02 4.0082E-02 4.7885E-02 4.7861E-02 5.6668E-02 4.6567E-02 3.8098E-02 3.8644E-02 4.9253E-02 4.1827E-02 3.6110E-02 5.0747E-02 3.6906E-02
1.2000E+01 1.3530E+01 2.1998E-02 1.5342E-02 4.5335E-02 3.0323E-02 3.5296E-02 5.0477E-02 2.5522E-02 3.9627E-02 3.2975E-02 3.9427E-02 4.5273E-02 5.0684E-02 3.7664E-02 4.4311E-02 2.8317E-02 3.3381E-02 3.7873E-02 3.7367E-02 5.3321E-02 3.5592E-02
